ID,Date,Text
4294967333,"9 December 2023, 22:05:58","علينا أن نكتب القصة التي سيرويها التاريخ عنا، بعد خمسين عام، سيأتي جيلٌ ليسأل : أين كان أهل الأردن، أقرب الناس إلى فلسطين خلال الأحداث ..
هل سنكتُبُ سيرةً مُشرِّفة، أم سنترك غزة تواجه مصيرها وحدها ؟!

شارك في الإضراب الشامل يوم الاثنين لوقف إطلاق النار ..

#طوفان_الأردن
#الاضراب_الشامل 

نرجو النشر على اوسع نطاق .."
4294967334,"9 December 2023, 22:19:12","نعرفُ جميعاً تاريخ الشعب الأردني المُشرّف في نصرة فلسطين، من كايد مفلح عبيدات أول شهيدٍ أردني على أرض فلسطين، وراشد الخزاعي الذي استقبل عز الدين القسام وناصره، وبطولات جيشنا العربي في باب الواد واللطرون وعلى أسوار القدس ..

‏هل سنقفُ وقفةً مُشرّفةً مثلهم، هل سنرفع رؤوسهم، أم سنترك غزة تواجه مصيرها وحدها ؟!

‏شارك في الإضراب الشامل يوم الاثنين للمطالبة بوقف إطلاق النار ..

‏⁧ #طوفان_الأردن⁩
‏⁧ #الاضراب_الشامل"
4294967335,"10 December 2023, 15:45:07","يثمن الملتقى الوطني لدعم المقاومة وحماية الوطن الدعوات العالمية للإضراب الشامل تنديداً بالموقف الأمريكي باستخدام الفيتو في مجلس الأمن لتعطيل قرار وقف العدوان الصهيوني على غزة وذلك يوم الاثنين الموافق  11-12-2023؛
ويهيب الملتقى الوطني لدعم المقاومة بجماهير شعبنا الأردني في المدن والقرى والمخيمات الاستجابة لدعوات الاضراب الشامل يوم الاثنين 11-12-2023 بالتوقف عن العمل والحركة وعدم إرسال الأبناء الى المدارس والجامعات.

ويدعو الملتقى الوطني المؤسسات الوطنية والشعبية إلى التفاعل مع الدعوة وتوجيه الناس للمشاركة في الإضراب الشامل.

#طوفان_الأردن 
#الاضراب_الشامل"
4294967336,"10 December 2023, 15:56:48","يدعوكم التجمع الشبابي الأردني لدعم lلـمـۊـاވܩـة للمشاركة في الإضراب الشامل غداً الإثنين الموافق ١١-١٢-٢٠٢٣ ليكون الإضراب عاماً وشاملًا طوال اليوم رفضاً ڶـلـ౹بـ౹دö الجماعية في ڠـjة.

#الإضراب_الشامل"
4294967337,"10 December 2023, 16:06:10","يدعوكم الملتقى الطلابي لدعم المقـ.ـاومة وبإرادة الأحرار لتكون الجامعات والحراك الطلابي جزءًا من الإضراب العام والشامل 

وذلك يوم غداً الإثنين الموافق ١١-١٢-٢٠٢٣ ليكون الإضراب عاماً وشاملًا طوال اليوم"
4294967338,"10 December 2023, 16:44:30",https://x.com/twfanjordan/status/1733844478069235981?s=52&t=NS2SK2IldZTdm1ujGRYvJA
4294967340,"10 December 2023, 16:50:45",تعلن شركة توفيق غرغور وأولاده عن تعليق العمل في جميع أقسامها يوم الإثنين 11/12/2023، انضماماً إلى الإضراب العالمي لدعم وقف العدوان والتصدي للإبادة الجماعية في غزة.
4294967345,"10 December 2023, 17:24:57",عاجل| الجزيرة تبث بعد قليل كلمة مسجلة للناطق باسم كتائب القسام أبو عبيدة.
4294967347,"10 December 2023, 18:10:31","أهل الأردن هم أولى الناس بتلبية هذا النداء ..

#الإضراب_الشامل
#طوفان_الأردن"
4294967360,"10 December 2023, 19:37:03","شعبنا الأردني الحر .. 
لا تنتظر من الدولة أن تدعم الاضراب .. أو مؤسستك التي تعمل بها .. أو حزبك الذي تنتمي له ..
ابدأ بنفسك واجتهد واستجب لنداء من قال أبدعوا في النصرة ..
فما عاد هناك وقت لإنقاذ من تبقى من أهل غزة !
حان الوقت لنحوّل كتاباتنا الى أفعال ونضغط بكل وسيلة لوقف المجازر الصهيونية 
حان الوقت لنثبت حجم تضامننا وقدرتنا على التأثير
لعلنا بإضرابنا هذا بوقف عجلة الاقتصاد ""الواقع أصلا"" نوقظ النائمين في سبات حقير
لا تذهب للعمل .. وان رفضت مؤسستك الاضراب خذ إجازة واحتسبها في سبيل نصرة أهل غزة
لا تشتروا أي شيء مهما قل ثمنه .. 
لا تحول أموال عبر البنوك او المحافظ الالكترونية .. 
لا ترسلوا أبناءكم للمدارس .. 
لا تستخدموا المواصلات .. 
ان كنت صاحب مؤسسة أو محل .. أغلقه هذا اليوم  
لا تخرجوا للترفيه الى أي مكان .. 
اجعلوا هذا اليوم يذكر بالتاريخ أننا لن نقبل استمرار الجرائم في غزة 
أضربوا للتأكيد أننا لن نعيش حياتنا بشكل طبيعي ما دامت غزة محاصرة يمنع عنها الغذاء والماء والدواء ..
اجعلوه يوما يعبر عن  صدق إنسانيتنا وثبات مبادئنا ..
وما الحياة إلى شرف وكرامة .. ولا شرف ولا كرامة لنا ما دام أهل غزة يتعرضون لما يتعرضون له !
ولكم الخيار

انشر وادعو للاضراب
https://t.me/TwfanJordan"
4294967368,"10 December 2023, 20:21:42","‏إضراب يوم غد يثبت إرادة الشعب،
التزامنا غدًا يوضح التفافنا حول خيار المقاومة.
الإضراب مقاومة.
اليوم نقاوم اقتصاديًا،
وغدًا عسكريًا..

‎#الاضراب_الشامل"
4294967369,"10 December 2023, 20:30:53",https://x.com/twfanjordan/status/1733901034978701678?s=52&t=NS2SK2IldZTdm1ujGRYvJA
4294967370,"10 December 2023, 20:50:31","لماذا نُضرب غداً ؟
الناشط الشبابي حارث الحوراني يُبدع في الإجابة ..

#الإضراب_الشامل
#طوفان_الأردن"
4294967371,"10 December 2023, 20:55:29","لبنان تعلن الإضراب العام ..
هل يقوم الأردن الرسمي بخطوة مماثلة ؟"
4294967373,"10 December 2023, 21:54:18",https://x.com/alaaqudah1993/status/1733921011458793479?s=20
4294967377,"11 December 2023, 02:02:03","السحيجة المعارضين للإضراب خوفاً على الاقتصاد الوطني تحت ظل حكومة تعتاش على المساعدات والقروض همه نفسهم الي كانو يسحجو للحكومة ايام حظر كورونا السودة ويتغنو بالهبد والأغلاقات الشاملة التي تمت دون اي خطة على حذو الحكومات الغربية التي اغلقت جزئياً بخطط امداد ورواتب وتعوضيات للمواطنين والشركات .
وكانو مصدعين روسنا بأنه التجربة الأردنية في  مواجهة كورونا اليابان وامريكا واوروبا كانو يتغنو ويشيدو بعبقرية الحكومة الأردنية بالتعامل مع الأزمة 
#امسك_سحييج"
4294967378,"11 December 2023, 11:42:32",التزام كبير بالإضراب في إربد ، الله محيي إربد العزّ
4294967379,"11 December 2023, 11:43:37",إربد
4294967382,"11 December 2023, 11:46:46",اذا الماكدونالدز أضرب، انت شو حجتك ؟
4294967383,"11 December 2023, 11:48:07",الزرقاء.المنطقة الصناعية
4294967384,"11 December 2023, 11:49:26",عمان
4294967385,"11 December 2023, 11:49:40",عمان
4294967386,"11 December 2023, 11:49:51",مخيم البقعة.
4294967391,"11 December 2023, 11:49:55",عمان
4294967392,"11 December 2023, 11:50:10",عمان
4294967393,"11 December 2023, 11:50:27",عمان
4294967394,"11 December 2023, 11:50:41",عمان
4294967395,"11 December 2023, 11:50:55",عمان
4294967396,"11 December 2023, 11:51:08",عمان
4294967397,"11 December 2023, 11:51:20",عمان
4294967398,"11 December 2023, 11:51:46",عوجان.اضراب تام
4294967399,"11 December 2023, 11:52:49",من داخل استقلال مول_عمان
4294967400,"11 December 2023, 11:55:55",الهاشمي الشمالي..اضراب تام
4294967401,"11 December 2023, 11:56:11",هيك كانت رح تكون عمان لو ما اضربنا، معهم حقّ السحيجة 
4294967402,"11 December 2023, 11:57:08",مخيم مادبا
4294967403,"11 December 2023, 12:07:45",https://x.com/khair_aljabri/status/1734133119278608712?s=52&t=NS2SK2IldZTdm1ujGRYvJA
