ID,Date,Text
4294967463,"26 November 2023, 17:49:01","صادر عن هيئة شؤون الأسرى والمحررين ونادي الأسير الفلسطيني
إعلان أسماء الدفعة الثالثة من تبادل الأسرى، والتي ضمت أسماء من الأسرى الأطفال فقط الذين سيتم الإفراج عنهم مساء اليوم الأحد الموافق 26/11/2023،وذلك ضمن بنود اتفاق الهدنة، وعددهم (39)وهم:

1-  سلطان سامر محمود سرحان / القدس . 
2-  قسام إياد أحمد أعور / القدس . 
3-  محمد أحمد محمود أعور / القدس . 
4-  نصر الله إياد أمجد اعور / القدس . 
5-  خليل أحمد خليل أعور / القدس . 
6-  أمين محمد امين عباسي / القدس . 
7-  مصطفى محمد ابراهيم عباسي / القدس . 
8-  أحمد قادري محمود شيحه / القدس . 
9-   سمير سامر سمير بختان / القدس . 
10-  محمد عبوده حسن غيث / القدس . 
11-  موسى حميدان فضل محتسب / القدس . 
12-  ايهم عدنان صبحي شاعر  / القدس . 
13-  ريان عدنان حسن عتيق / القدس . 
14-  مالك مراد خالد بوجة / القدس . 
15-  محمد ابراهيم محمد عبد الجبار / القدس . 
16-  نشات باسم طالب دوابشة / القدس . 
17-  يوسف فواز فايز برقان / القدس . 
18-  نور الدين زياد راشد قواسمي / القدس . 
19-  غنام موسى غنام أبو غنام / القدس . 
20-  حسن ياسر حسن ياسر / القدس . 
21-  عبد الرحمن عامر فخري الزغل / القدس . 
22-  محمود نمر عيد عطا / رام الله . 
23-  عمر عماد حسن عطشان  / رام الله . 
24-  عبادة حسام أحمد خليل / رام الله . 
25-  خليل محمد بدر زماعرة / الخليل . 
26-  حسن وليد جمال صبارنة / الخليل – حلحول . 
27-  زيد نعيم شحدة عرعر / الخليل . 
28-  عمار محمود يوسف ثوابتة / بيت لحم . 
29-  يزن عامر علي صباح / بيت لحم . 
30-  موسى مهند موسى الوريدات / اريحا . 
31-  موعد عمر عبد الله الحاج / اريحا . 
32-  اسامة  نايف اسامه مرمش / نابلس . 
33-  ابراهيم مؤيد إبراهيم ظافر / طولكرم . 
34-  عمر شاكر سهيل محاجنة / طولكرم . 
35-  عدنان حازم عدنان عيد / طولكرم .
36-  أحمد عطية أحمد العديني / قلقيلية  . 
37-  مجد رائد مسعود فريحات / جنين .
38-  وحيد اسماعيل جميل صبيح / جنين . 
39-  علاء فتحي عبد الهادي أبو سنيمة / رفح ."
4294967464,"26 November 2023, 18:00:27","متابعة إخبارية: ""21 أسير مقدسي سيتم تحريرهم اليوم ضمن الدفعة الثالثة من صفقة المقاومة""

1- سلطان سامر محمود سرحان / القدس . 
2- قسام إياد أحمد أعور / القدس . 
3- محمد أحمد محمود أعور / القدس . 
4- نصر الله إياد أمجد اعور / القدس . 
5- خليل أحمد خليل أعور / القدس . 
6- أمين محمد امين عباسي / القدس . 
7- مصطفى محمد ابراهيم عباسي / القدس . 
8- أحمد قادري محمود شيحه / القدس . 
9-  سمير سامر سمير بختان / القدس . 
10- محمد عبوده حسن غيث / القدس . 
11- موسى حميدان فضل محتسب / القدس . 
12- ايهم عدنان صبحي شاعر  / القدس . 
13- ريان عدنان حسن عتيق / القدس . 
14- مالك مراد خالد بوجة / القدس . 
15- محمد ابراهيم محمد عبد الجبار / القدس . 
16- نشات باسم طالب دوابشة / القدس . 
17- يوسف فواز فايز برقان / القدس . 
18- نور الدين زياد راشد قواسمي / القدس . 
19- غنام موسى غنام أبو غنام / القدس . 
20- حسن ياسر حسن ياسر / القدس . 
21- عبد الرحمن عامر فخري الزغل / القدس ."
4294967465,"26 November 2023, 18:06:14","متابعة إخبارية: ""الاحتلال يقتحم منزل الأسير محمد عبد الجبار من بلدة الطور شرق القدس وهو من الأسماء المقرر الإفراج عنها اليوم ضمن الدفعة الثالثة من صفقة المقاومة"""
4294967466,"26 November 2023, 18:17:51","متابعة إخبارية: ""قائمة بأسماء الأسرى المقدسيين الذين سيتم الإفراج عنهم ضمن اليوم الثالث لصفقة المقاومة والبالغ عددهم 21 أسيراً"""
4294967467,"26 November 2023, 18:20:53","متابعة إخبارية: ""قوات الاحتلال تقتحم منزل الأسير أيهم الشاعر من بلدة الطور شرق القدس وهو  ومن الاسماء المُقرّر الإفراج عنها اليوم ضمن الدفعة الثالثة من صفقة المقاومة."""
4294967468,"26 November 2023, 18:24:57","متابعة إخبارية: ""قوات الاحتلال تقتحم منزل الأسيرين قسام ونصر الله الأعور في بلدة سلوان جنوب المسجد الأقصى"""
4294967469,"26 November 2023, 18:36:03","متابعة إخبارية: ""قوات الاحتلال تقتحم حي الأعور ببلدة سلوان جنوب المسجد الأقصى المبارك """
4294967470,"26 November 2023, 18:50:25","متابعة إخبارية: ""قوات الاحتلال تقتحم منازل أسرى مقدسيين في بلدة سلوان منوي الإفراج عنهم ضمن الدفعة الثالثة من صفقة المقاومة"""
4294967471,"26 November 2023, 19:12:57","متابعة إخبارية: ""قوات الاحتلال تقتحم منزل المقدسي علي بكيرات شقيق الشيخ ناجح بكيرات في بلدة صور باهر جنوب شرق القدس."""
4294967472,"26 November 2023, 19:17:07","متابعة إخبارية: ""المتحدث باسم الخارجية القطرية: سيتم اليوم الإفراج عن 39 معتقلًا فلسطينيًا مقابل 13 محتجزًا إسرائيليًا."""
4294967473,"26 November 2023, 19:22:33","متابعة إخبارية: ""قوات الاحتلال تُطلق قنابل الغاز  في محيط سجن عوفر حيث ينتظر الأهالي والطواقم الصحفية خروج أسرى الدفعة الثالثة ضمن صفقة المقاومة"""
4294967474,"26 November 2023, 19:24:42","متابعة إخبارية: ""قوات الاحتلال تعتقل الشاب محمد جميل عايش حلوة من بلدة حزما شمال شرق القدس عند حاجز طيّار"""
4294967475,"26 November 2023, 19:38:29","متابعة إخبارية: ""قوات الاحتلال تقتحم بيتونيا غرب رام الله، وتطلق الرصاص الحي وقنابل الغاز بكثافة تجاه الصحفيين والأهالي، قبيل الإفراج عن الدفعة الثالثة من الأسرى ضمن صفقة المقاومة."""
4294967476,"26 November 2023, 19:39:29","متابعة إخبارية: ""إصابة المصور الصحفي رائد الحلو، من قناة سكاي نيوز عربية، برصاصة مطاطية في اليد، أثناء اقتحام جيش الاحتلال لبيتونيا وإطلاق الرصاص وقنابل الغاز."""
4294967477,"26 November 2023, 19:50:20","متابعة إخبارية: ""جانب من اقتحامات قوات الاحتلال بيتونيا غرب رام الله"""
4294967478,"26 November 2023, 19:50:49","عاجل | متابعة إخبارية: ""شرطة الاحتلال تقتحم منزل عائلة الأسير الفتى أمين عباسي في سلوان جنوب المسجد الأقصى."""
4294967479,"26 November 2023, 19:52:51","متابعة إخبارية، والدة الأسير المقدسي أمين عباسي: ""انتظر لحظة احتضانه بفارغ الصبر والعقبى لبقية الأسرى"""
4294967480,"26 November 2023, 20:00:13","متابعة إخبارية: ""قوات الاحتلال تقتحم منزل الأسير المقدسي حسن درويش الذي سيتم الإفراج عنه ضمن الدفعة الثالثة لصفقة المقاومة وتُبلغ عائلته بمنع التجمعات ورفع الأعلام."""
4294967481,"26 November 2023, 20:04:29","متابعة إخبارية: ""قوة كبيرة من شرطة الاحتلال تقتحم بلدة العيساوية بالقدس المحتلة، والتي من المقرر أن تشهد تحرير الفتى حسن درويش بصفقة المقاومة."""
4294967482,"26 November 2023, 20:23:57","متابعة إخبارية: ""أول أسير من غزة سيخرج اليوم ضمن الدفعة الثالثة لصفقة المقاومة وهو الطفل ""علاء فتحي ابو سنيمة"" من سكان رفح"""
4294967483,"26 November 2023, 20:25:11","عاجل | مراسلة الجزيرة: ""شرطة الاحتلال تقتحم مجددا منزل الأسير الفتى أمين العباسي في سلوان"""
4294967484,"26 November 2023, 20:29:09","متابعة إخبارية: ""الاحتلال يطلق طائرات استطلاع في سماء مدينة القدس المحتلة ضمن إجراءاته في التضييق على أهالي الأسرى الذي يستعدون لاستقبال ذويهم"""
4294967485,"26 November 2023, 20:31:46","عاجل| متابعة إخبارية: ""قوات الاحتلال تعتدي  على عائلة الاسير أمين العباسي بالضرب بعد اقتحام منزلهم للمرة الثانية """
4294967486,"26 November 2023, 20:39:52","متابعة إخبارية: ""قوات الاحتلال تطلق قنابل الغاز بشكل مكثف عند ملعب بيتونيا غرب رام الله لتفريق الأهالي المجتمعين لانتظار الأسرى المُقرر الإفراج عنهم ضمن الدفعة الثالثة لصفقة المقاومة."""
4294967487,"26 November 2023, 20:45:26","متابعة إخبارية: ""قوات الاحتلال تنتشر في بلدة سلوان جنوب المسجد الأقصى قُبيل عن الأسرى المقدسيين المقرر الإفراج عنهم ضمن الدفعة الثالثة من صفقة المقاومة"""
4294967488,"26 November 2023, 20:50:19","متابعة إخبارية: ""صور.. من انتشار قوات الاحتلال في بلدة سلوان جنوب المسجد الأقصى حيث من المقرر الإفراج عن 8 أسرى من البلدة ضمن الدفعة الثالثة لصفقة المقاومة"""
4294967490,"26 November 2023, 20:52:14","متابعة إخبارية: "" وصول الأسير الفتى سمير سامر بختان (16عاما) من بلدة عناتا قضاء القدس إلى منزل جده في سلوان جنوب المسجد الأقصى"""
4294967491,"26 November 2023, 20:53:53",عاجل| حافلات تقل الأسرى المحررين تخرج من سجن عوفر باتجاه بلدة بتونيا
4294967492,"26 November 2023, 20:57:24","متابعة إخبارية: ""قوات الاحتلال تقتحم بيوت الأسرى المنوي الإفراج عنهم ضمن صفقة المقاومة وتضيّق على الطواقم الصحفية وتمنعها من التصوير في حي الثوري جنوب المسجد الأقصى"""
